"~label","~id","site_id:String","ad_type_id:String","geo_id:String","device_category_id:String","advertiser_id:String","order_id:String","ord_revenue_max:Double","ord_revenue_min:Double","ord_average_revenue:Double","ord_total_revenue:Double","order_count:Int","line_item_type_id:String","os_id:String","integration_type_id:String","monetization_channel_id:String","ad_unit_id:String","total_impressions:Int","viewable_impressions:Int","measurable_impressions:Int","date_id:String","revenue_max:Double","revenue_min:Double","average_revenue:Double","total_revenue:Double","observations:Int"
ad_unit,AU-5055,"","","","","","","","","","","","","","","",AU-5055,"113548","76680","113458","","","","","",""
ad_unit,AU-5101,"","","","","","","","","","","","","","","",AU-5101,"293166","77326","290892","","","","","",""
ad_unit,AU-5124,"","","","","","","","","","","","","","","",AU-5124,"49706","5466","49706","","","","","",""
ad_unit,AU-5175,"","","","","","","","","","","","","","","",AU-5175,"560318","317284","524762","","","","","",""
ad_unit,AU-5097,"","","","","","","","","","","","","","","",AU-5097,"330902","187008","330550","","","","","",""
ad_unit,AU-5079,"","","","","","","","","","","","","","","",AU-5079,"29636","31374","29632","","","","","",""
ad_unit,AU-5107,"","","","","","","","","","","","","","","",AU-5107,"452","54","432","","","","","",""
ad_unit,AU-5140,"","","","","","","","","","","","","","","",AU-5140,"46404","14196","46334","","","","","",""
ad_unit,AU-5121,"","","","","","","","","","","","","","","",AU-5121,"16646","3720","16624","","","","","",""
ad_unit,AU-5095,"","","","","","","","","","","","","","","",AU-5095,"26928","27454","26914","","","","","",""
ad_unit,AU-5118,"","","","","","","","","","","","","","","",AU-5118,"304590","55990","304320","","","","","",""
ad_unit,AU-5056,"","","","","","","","","","","","","","","",AU-5056,"4","0","2","","","","","",""
ad_unit,AU-5130,"","","","","","","","","","","","","","","",AU-5130,"66736","33502","66482","","","","","",""
ad_unit,AU-5161,"","","","","","","","","","","","","","","",AU-5161,"222790","105460","216566","","","","","",""
ad_unit,AU-5142,"","","","","","","","","","","","","","","",AU-5142,"8108","2432","8092","","","","","",""
ad_unit,AU-5067,"","","","","","","","","","","","","","","",AU-5067,"181960","41320","177420","","","","","",""
ad_unit,AU-5159,"","","","","","","","","","","","","","","",AU-5159,"486002","321314","485814","","","","","",""
ad_unit,AU-5071,"","","","","","","","","","","","","","","",AU-5071,"4616","1252","4570","","","","","",""
ad_unit,AU-5183,"","","","","","","","","","","","","","","",AU-5183,"0","0","0","","","","","",""
ad_unit,AU-5132,"","","","","","","","","","","","","","","",AU-5132,"53774","11726","53712","","","","","",""
ad_unit,AU-5083,"","","","","","","","","","","","","","","",AU-5083,"63080","40546","63042","","","","","",""
ad_unit,AU-5177,"","","","","","","","","","","","","","","",AU-5177,"121230","49802","111518","","","","","",""
ad_unit,AU-5098,"","","","","","","","","","","","","","","",AU-5098,"13522","6086","13124","","","","","",""
ad_unit,AU-5171,"","","","","","","","","","","","","","","",AU-5171,"455032","91670","448034","","","","","",""
ad_unit,AU-5076,"","","","","","","","","","","","","","","",AU-5076,"40","6","28","","","","","",""
ad_unit,AU-5143,"","","","","","","","","","","","","","","",AU-5143,"4102","1218","4070","","","","","",""
ad_unit,AU-5073,"","","","","","","","","","","","","","","",AU-5073,"279248","22628","258190","","","","","",""
ad_unit,AU-5093,"","","","","","","","","","","","","","","",AU-5093,"46376","2846","37328","","","","","",""
ad_unit,AU-5137,"","","","","","","","","","","","","","","",AU-5137,"108842","81520","108728","","","","","",""
ad_unit,AU-5058,"","","","","","","","","","","","","","","",AU-5058,"4","0","2","","","","","",""
ad_unit,AU-5134,"","","","","","","","","","","","","","","",AU-5134,"17690","7278","17598","","","","","",""
ad_unit,AU-5160,"","","","","","","","","","","","","","","",AU-5160,"289730","170372","276000","","","","","",""
ad_unit,AU-5180,"","","","","","","","","","","","","","","",AU-5180,"12","0","8","","","","","",""
ad_unit,AU-5167,"","","","","","","","","","","","","","","",AU-5167,"100850","108028","100418","","","","","",""
ad_unit,AU-5064,"","","","","","","","","","","","","","","",AU-5064,"199858","119082","182876","","","","","",""
ad_unit,AU-5052,"","","","","","","","","","","","","","","",AU-5052,"118302","32940","114366","","","","","",""
ad_unit,AU-5144,"","","","","","","","","","","","","","","",AU-5144,"7978","2024","7962","","","","","",""
ad_unit,AU-5105,"","","","","","","","","","","","","","","",AU-5105,"245236","40856","244988","","","","","",""
ad_unit,AU-5135,"","","","","","","","","","","","","","","",AU-5135,"42","6","42","","","","","",""
ad_unit,AU-5108,"","","","","","","","","","","","","","","",AU-5108,"103436","47802","101784","","","","","",""
ad_unit,AU-5068,"","","","","","","","","","","","","","","",AU-5068,"152388","69100","150832","","","","","",""
ad_unit,AU-5116,"","","","","","","","","","","","","","","",AU-5116,"162490","79956","161060","","","","","",""
ad_unit,AU-5072,"","","","","","","","","","","","","","","",AU-5072,"42126","18046","40760","","","","","",""
ad_unit,AU-5103,"","","","","","","","","","","","","","","",AU-5103,"127820","67994","125774","","","","","",""
ad_unit,AU-5074,"","","","","","","","","","","","","","","",AU-5074,"277096","33346","276832","","","","","",""
ad_unit,AU-5100,"","","","","","","","","","","","","","","",AU-5100,"314428","177224","304180","","","","","",""
ad_unit,AU-5106,"","","","","","","","","","","","","","","",AU-5106,"116986","59558","115816","","","","","",""
ad_unit,AU-5050,"","","","","","","","","","","","","","","",AU-5050,"142658","82304","120258","","","","","",""
ad_unit,AU-5069,"","","","","","","","","","","","","","","",AU-5069,"43152","20942","41272","","","","","",""
ad_unit,AU-5157,"","","","","","","","","","","","","","","",AU-5157,"105678","43626","92182","","","","","",""
ad_unit,AU-5094,"","","","","","","","","","","","","","","",AU-5094,"48","4","48","","","","","",""
ad_unit,AU-5109,"","","","","","","","","","","","","","","",AU-5109,"375472","208618","375062","","","","","",""
ad_unit,AU-5131,"","","","","","","","","","","","","","","",AU-5131,"50628","5246","50606","","","","","",""
ad_unit,AU-5110,"","","","","","","","","","","","","","","",AU-5110,"229270","69160","218976","","","","","",""
ad_unit,AU-5070,"","","","","","","","","","","","","","","",AU-5070,"278480","28972","259082","","","","","",""
ad_unit,AU-5136,"","","","","","","","","","","","","","","",AU-5136,"18640","18856","18628","","","","","",""
ad_unit,AU-5153,"","","","","","","","","","","","","","","",AU-5153,"391796","52272","391424","","","","","",""
ad_unit,AU-5090,"","","","","","","","","","","","","","","",AU-5090,"46940","3576","38396","","","","","",""
ad_unit,AU-5092,"","","","","","","","","","","","","","","",AU-5092,"1618","600","1398","","","","","",""
ad_unit,AU-5061,"","","","","","","","","","","","","","","",AU-5061,"27242","11610","25040","","","","","",""
ad_unit,AU-5164,"","","","","","","","","","","","","","","",AU-5164,"437514","32466","362460","","","","","",""
ad_unit,AU-5066,"","","","","","","","","","","","","","","",AU-5066,"327854","219748","327536","","","","","",""
ad_unit,AU-5156,"","","","","","","","","","","","","","","",AU-5156,"97150","38756","92050","","","","","",""
ad_unit,AU-5120,"","","","","","","","","","","","","","","",AU-5120,"258306","25028","231620","","","","","",""
ad_unit,AU-5087,"","","","","","","","","","","","","","","",AU-5087,"108294","35670","99012","","","","","",""
ad_unit,AU-5113,"","","","","","","","","","","","","","","",AU-5113,"165648","85096","162018","","","","","",""
ad_unit,AU-5158,"","","","","","","","","","","","","","","",AU-5158,"435682","37982","369504","","","","","",""
ad_unit,AU-5174,"","","","","","","","","","","","","","","",AU-5174,"18096","3762","16028","","","","","",""
ad_unit,AU-5127,"","","","","","","","","","","","","","","",AU-5127,"72214","31096","72128","","","","","",""
ad_unit,AU-5053,"","","","","","","","","","","","","","","",AU-5053,"98270","47260","94502","","","","","",""
ad_unit,AU-5151,"","","","","","","","","","","","","","","",AU-5151,"46082","45446","46060","","","","","",""
ad_unit,AU-5138,"","","","","","","","","","","","","","","",AU-5138,"5104","1666","5094","","","","","",""
ad_unit,AU-5170,"","","","","","","","","","","","","","","",AU-5170,"25234","7236","24908","","","","","",""
ad_unit,AU-5168,"","","","","","","","","","","","","","","",AU-5168,"3390220","1108938","3307384","","","","","",""
ad_unit,AU-5102,"","","","","","","","","","","","","","","",AU-5102,"191808","90902","188400","","","","","",""
ad_unit,AU-5059,"","","","","","","","","","","","","","","",AU-5059,"86910","13556","78676","","","","","",""
ad_unit,AU-5084,"","","","","","","","","","","","","","","",AU-5084,"29956","9144","22570","","","","","",""
ad_unit,AU-5141,"","","","","","","","","","","","","","","",AU-5141,"46166","16464","46094","","","","","",""
ad_unit,AU-5173,"","","","","","","","","","","","","","","",AU-5173,"123824","57476","117730","","","","","",""
ad_unit,AU-5081,"","","","","","","","","","","","","","","",AU-5081,"188164","80200","133952","","","","","",""
ad_unit,AU-5085,"","","","","","","","","","","","","","","",AU-5085,"6822","2652","6414","","","","","",""
ad_unit,AU-5165,"","","","","","","","","","","","","","","",AU-5165,"2","2","2","","","","","",""
ad_unit,AU-5125,"","","","","","","","","","","","","","","",AU-5125,"101384","67524","99378","","","","","",""
ad_unit,AU-5166,"","","","","","","","","","","","","","","",AU-5166,"62","22","60","","","","","",""
ad_unit,AU-5112,"","","","","","","","","","","","","","","",AU-5112,"11796","5342","11568","","","","","",""
ad_unit,AU-5147,"","","","","","","","","","","","","","","",AU-5147,"45056","25638","44938","","","","","",""
ad_unit,AU-5443,"","","","","","","","","","","","","","","",AU-5443,"76802","78838","72688","","","","","",""
ad_unit,AU-5442,"","","","","","","","","","","","","","","",AU-5442,"60378","60174","58682","","","","","",""
ad_unit,AU-5062,"","","","","","","","","","","","","","","",AU-5062,"26542","14162","25736","","","","","",""
ad_unit,AU-5123,"","","","","","","","","","","","","","","",AU-5123,"24040","8096","24004","","","","","",""
ad_unit,AU-5065,"","","","","","","","","","","","","","","",AU-5065,"153918","77144","151314","","","","","",""
ad_unit,AU-5060,"","","","","","","","","","","","","","","",AU-5060,"1790","774","1552","","","","","",""
ad_unit,AU-5128,"","","","","","","","","","","","","","","",AU-5128,"24798","10946","24780","","","","","",""
ad_unit,AU-5114,"","","","","","","","","","","","","","","",AU-5114,"256952","31184","233994","","","","","",""
ad_unit,AU-5126,"","","","","","","","","","","","","","","",AU-5126,"115282","61990","94636","","","","","",""
ad_unit,AU-5080,"","","","","","","","","","","","","","","",AU-5080,"53420","4968","40734","","","","","",""
ad_unit,AU-5088,"","","","","","","","","","","","","","","",AU-5088,"26826","7988","21596","","","","","",""
ad_unit,AU-5096,"","","","","","","","","","","","","","","",AU-5096,"217354","29116","202948","","","","","",""
ad_unit,AU-5148,"","","","","","","","","","","","","","","",AU-5148,"0","0","0","","","","","",""
ad_unit,AU-5091,"","","","","","","","","","","","","","","",AU-5091,"47544","7106","47498","","","","","",""
ad_unit,AU-5082,"","","","","","","","","","","","","","","",AU-5082,"114190","40960","99058","","","","","",""
ad_unit,AU-5054,"","","","","","","","","","","","","","","",AU-5054,"26512","9426","24466","","","","","",""
ad_unit,AU-5145,"","","","","","","","","","","","","","","",AU-5145,"29804","2540","29760","","","","","",""
ad_unit,AU-5163,"","","","","","","","","","","","","","","",AU-5163,"426878","43730","366610","","","","","",""
ad_unit,AU-5146,"","","","","","","","","","","","","","","",AU-5146,"19572","4366","19524","","","","","",""
ad_unit,AU-5063,"","","","","","","","","","","","","","","",AU-5063,"36336","37834","36332","","","","","",""
advertisers,AD-88,"","","","",AD-88,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2638,"","","","",AD-2638,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2640,"","","","",AD-2640,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-8,"","","","",AD-8,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2645,"","","","",AD-2645,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2641,"","","","",AD-2641,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-96,"","","","",AD-96,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-90,"","","","",AD-90,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-139,"","","","",AD-139,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2644,"","","","",AD-2644,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2636,"","","","",AD-2636,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2635,"","","","",AD-2635,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-79,"","","","",AD-79,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2639,"","","","",AD-2639,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2637,"","","","",AD-2637,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2634,"","","","",AD-2634,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-97,"","","","",AD-97,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-16,"","","","",AD-16,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2646,"","","","",AD-2646,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2642,"","","","",AD-2642,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-84,"","","","",AD-84,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2089,"","","","",AD-2089,"","","","","","","","","","","","","","","","","","","",""
advertisers,AD-2643,"","","","",AD-2643,"","","","","","","","","","","","","","","","","","","",""
dates,"27-06-2019 00:00","","","","","","","","","","","","","","","","","","","","27-06-2019 00:00","3494.0400","0","787.1123137982578200","152707.660000","19401"
dates,"12-06-2019 00:00","","","","","","","","","","","","","","","","","","","","12-06-2019 00:00","2280.4800","0","532.2507893012450100","89348.940000","16787"
dates,"14-06-2019 00:00","","","","","","","","","","","","","","","","","","","","14-06-2019 00:00","2133.8200","0","633.0720765135081800","128412.340000","20284"
dates,"22-06-2019 00:00","","","","","","","","","","","","","","","","","","","","22-06-2019 00:00","3423.500","0","684.5194615464885700","131195.000000","19166"
dates,"05-06-2019 00:00","","","","","","","","","","","","","","","","","","","","05-06-2019 00:00","3106.8800","0","663.6154873164219000","114321.040000","17227"
dates,"21-06-2019 00:00","","","","","","","","","","","","","","","","","","","","21-06-2019 00:00","8382.200","0","764.4898326435126900","169930.800000","22228"
dates,"13-06-2019 00:00","","","","","","","","","","","","","","","","","","","","13-06-2019 00:00","2928.7800","0","736.2834300845299900","144591.340000","19638"
dates,"06-06-2019 00:00","","","","","","","","","","","","","","","","","","","","06-06-2019 00:00","3845.8200","0","788.3272572220445600","147905.960000","18762"
dates,"08-06-2019 00:00","","","","","","","","","","","","","","","","","","","","08-06-2019 00:00","2906.3600","0","619.3409132812980100","100772.960000","16271"
dates,"20-06-2019 00:00","","","","","","","","","","","","","","","","","","","","20-06-2019 00:00","3634.9200","0","758.5737860996509000","167318.620000","22057"
dates,"04-06-2019 00:00","","","","","","","","","","","","","","","","","","","","04-06-2019 00:00","2946.500","0","710.8527695187754700","129105.080000","18162"
dates,"26-06-2019 00:00","","","","","","","","","","","","","","","","","","","","26-06-2019 00:00","2118.100","0","619.2106367226061200","100361.660000","16208"
dates,"17-06-2019 00:00","","","","","","","","","","","","","","","","","","","","17-06-2019 00:00","3276.300","0","771.6242720270524100","164294.240000","21292"
dates,"10-06-2019 00:00","","","","","","","","","","","","","","","","","","","","10-06-2019 00:00","2720.1800","0","642.5205739808039500","135224.880000","21046"
dates,"19-06-2019 00:00","","","","","","","","","","","","","","","","","","","","19-06-2019 00:00","2313.300","0","592.9425528566182300","113020.780000","19061"
dates,"11-06-2019 00:00","","","","","","","","","","","","","","","","","","","","11-06-2019 00:00","2651.3200","0","622.0306559718712200","113222.020000","18202"
dates,"01-06-2019 00:00","","","","","","","","","","","","","","","","","","","","01-06-2019 00:00","2382.4600","0","690.3939509467530800","108654.200000","15738"
dates,"25-06-2019 00:00","","","","","","","","","","","","","","","","","","","","25-06-2019 00:00","3881.00","0","702.1358989146961700","133918.380000","19073"
dates,"03-06-2019 00:00","","","","","","","","","","","","","","","","","","","","03-06-2019 00:00","4561.200","0","787.2828088637053500","155614.320000","19766"
dates,"07-06-2019 00:00","","","","","","","","","","","","","","","","","","","","07-06-2019 00:00","2743.8800","0","668.7685093523680500","128356.740000","19193"
dates,"02-06-2019 00:00","","","","","","","","","","","","","","","","","","","","02-06-2019 00:00","3025.700","0","770.2688079203361500","133818.800000","17373"
dates,"30-06-2019 00:00","","","","","","","","","","","","","","","","","","","","30-06-2019 00:00","2855.4200","0","716.8382731238116500","128185.020000","17882"
dates,"16-06-2019 00:00","","","","","","","","","","","","","","","","","","","","16-06-2019 00:00","2386.2400","0","684.1587100853620000","129839.640000","18978"
dates,"23-06-2019 00:00","","","","","","","","","","","","","","","","","","","","23-06-2019 00:00","5181.4800","0","739.7214021253065300","153839.860000","20797"
dates,"15-06-2019 00:00","","","","","","","","","","","","","","","","","","","","15-06-2019 00:00","1950.4800","0","551.6258975586405000","92187.720000","16712"
dates,"09-06-2019 00:00","","","","","","","","","","","","","","","","","","","","09-06-2019 00:00","3473.5800","0","686.7825304393859200","129733.220000","18890"
dates,"24-06-2019 00:00","","","","","","","","","","","","","","","","","","","","24-06-2019 00:00","5610.9800",-15.4200,"771.5288147256150000","179395.880000","23252"
dates,"29-06-2019 00:00","","","","","","","","","","","","","","","","","","","","29-06-2019 00:00","3685.7200","0","705.9144514566201300","110736.800000","15687"
dates,"18-06-2019 00:00","","","","","","","","","","","","","","","","","","","","18-06-2019 00:00","2067.3200","0","711.5978157141342400","134221.580000","18862"
dates,"28-06-2019 00:00","","","","","","","","","","","","","","","","","","","","28-06-2019 00:00","2975.2800","0","705.2054311774461000","136076.440000","19296"
device_categories,Desktop,"","","",Desktop,"","","","","","","","","","","","","","","","","","","","",""
device_categories,Smartphone,"","","",Smartphone,"","","","","","","","","","","","","","","","","","","","",""
device_categories,Smart TV,"","","",Smart TV,"","","","","","","","","","","","","","","","","","","","",""
device_categories,Tablet,"","","",Tablet,"","","","","","","","","","","","","","","","","","","","",""
device_categories,Gaming console,"","","",Gaming console,"","","","","","","","","","","","","","","","","","","","",""
geos,GE-1,"","",GE-1,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-198,"","",GE-198,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-7,"","",GE-7,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-180,"","",GE-180,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-176,"","",GE-176,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-112,"","",GE-112,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-22,"","",GE-22,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-166,"","",GE-166,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-182,"","",GE-182,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-201,"","",GE-201,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-220,"","",GE-220,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-126,"","",GE-126,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-102,"","",GE-102,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-21,"","",GE-21,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-38,"","",GE-38,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-73,"","",GE-73,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-17,"","",GE-17,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-4,"","",GE-4,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-132,"","",GE-132,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-151,"","",GE-151,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-226,"","",GE-226,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-58,"","",GE-58,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-155,"","",GE-155,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-189,"","",GE-189,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-62,"","",GE-62,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-225,"","",GE-225,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-171,"","",GE-171,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-45,"","",GE-45,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-91,"","",GE-91,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-59,"","",GE-59,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-15,"","",GE-15,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-134,"","",GE-134,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-98,"","",GE-98,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-148,"","",GE-148,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-143,"","",GE-143,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-104,"","",GE-104,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-160,"","",GE-160,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-67,"","",GE-67,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-105,"","",GE-105,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-99,"","",GE-99,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-122,"","",GE-122,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-37,"","",GE-37,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-70,"","",GE-70,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-114,"","",GE-114,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-144,"","",GE-144,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-52,"","",GE-52,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-28,"","",GE-28,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-177,"","",GE-177,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-140,"","",GE-140,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-197,"","",GE-197,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-88,"","",GE-88,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-53,"","",GE-53,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-125,"","",GE-125,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-221,"","",GE-221,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-146,"","",GE-146,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-187,"","",GE-187,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-149,"","",GE-149,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-41,"","",GE-41,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-36,"","",GE-36,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-133,"","",GE-133,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-169,"","",GE-169,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-163,"","",GE-163,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-183,"","",GE-183,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-49,"","",GE-49,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-127,"","",GE-127,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-103,"","",GE-103,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-83,"","",GE-83,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-188,"","",GE-188,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-167,"","",GE-167,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-81,"","",GE-81,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-173,"","",GE-173,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-194,"","",GE-194,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-39,"","",GE-39,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-179,"","",GE-179,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-158,"","",GE-158,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-96,"","",GE-96,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-161,"","",GE-161,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-165,"","",GE-165,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-308,"","",GE-308,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-212,"","",GE-212,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-82,"","",GE-82,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-56,"","",GE-56,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-190,"","",GE-190,"","","","","","","","","","","","","","","","","","","","","",""
geos,GE-74,"","",GE-74,"","","","","","","","","","","","","","","","","","","","","",""
